image,label
original_sequences/youtube/c40/images/976/111.jpg,0
original_sequences/youtube/c40/images/976/118.jpg,0
original_sequences/youtube/c40/images/976/125.jpg,0
original_sequences/youtube/c40/images/976/13.jpg,0
original_sequences/youtube/c40/images/976/131.jpg,0
original_sequences/youtube/c40/images/976/138.jpg,0
original_sequences/youtube/c40/images/976/144.jpg,0
original_sequences/youtube/c40/images/976/151.jpg,0
original_sequences/youtube/c40/images/976/158.jpg,0
original_sequences/youtube/c40/images/976/166.jpg,0
original_sequences/youtube/c40/images/976/173.jpg,0
original_sequences/youtube/c40/images/976/179.jpg,0
original_sequences/youtube/c40/images/976/186.jpg,0
original_sequences/youtube/c40/images/976/19.jpg,0
original_sequences/youtube/c40/images/976/193.jpg,0
original_sequences/youtube/c40/images/976/199.jpg,0
original_sequences/youtube/c40/images/976/206.jpg,0
original_sequences/youtube/c40/images/976/212.jpg,0
original_sequences/youtube/c40/images/976/219.jpg,0
original_sequences/youtube/c40/images/976/226.jpg,0
original_sequences/youtube/c40/images/976/232.jpg,0
original_sequences/youtube/c40/images/976/239.jpg,0
original_sequences/youtube/c40/images/976/245.jpg,0
original_sequences/youtube/c40/images/976/252.jpg,0
original_sequences/youtube/c40/images/976/258.jpg,0
original_sequences/youtube/c40/images/976/26.jpg,0
original_sequences/youtube/c40/images/976/265.jpg,0
original_sequences/youtube/c40/images/976/272.jpg,0
original_sequences/youtube/c40/images/976/278.jpg,0
original_sequences/youtube/c40/images/976/285.jpg,0
original_sequences/youtube/c40/images/976/291.jpg,0
original_sequences/youtube/c40/images/976/298.jpg,0
original_sequences/youtube/c40/images/976/305.jpg,0
original_sequences/youtube/c40/images/976/311.jpg,0
original_sequences/youtube/c40/images/976/318.jpg,0
original_sequences/youtube/c40/images/976/32.jpg,0
original_sequences/youtube/c40/images/976/327.jpg,0
original_sequences/youtube/c40/images/976/39.jpg,0
original_sequences/youtube/c40/images/976/46.jpg,0
original_sequences/youtube/c40/images/976/52.jpg,0
original_sequences/youtube/c40/images/976/59.jpg,0
original_sequences/youtube/c40/images/976/6.jpg,0
original_sequences/youtube/c40/images/976/65.jpg,0
original_sequences/youtube/c40/images/976/72.jpg,0
original_sequences/youtube/c40/images/976/79.jpg,0
original_sequences/youtube/c40/images/976/85.jpg,0
original_sequences/youtube/c40/images/976/92.jpg,0
original_sequences/youtube/c40/images/976/98.jpg,0
original_sequences/youtube/c40/images/977/0.jpg,0
original_sequences/youtube/c40/images/977/104.jpg,0
original_sequences/youtube/c40/images/977/117.jpg,0
original_sequences/youtube/c40/images/977/13.jpg,0
original_sequences/youtube/c40/images/977/130.jpg,0
original_sequences/youtube/c40/images/977/143.jpg,0
original_sequences/youtube/c40/images/977/157.jpg,0
original_sequences/youtube/c40/images/977/170.jpg,0
original_sequences/youtube/c40/images/977/183.jpg,0
original_sequences/youtube/c40/images/977/196.jpg,0
original_sequences/youtube/c40/images/977/209.jpg,0
original_sequences/youtube/c40/images/977/222.jpg,0
original_sequences/youtube/c40/images/977/235.jpg,0
original_sequences/youtube/c40/images/977/248.jpg,0
original_sequences/youtube/c40/images/977/26.jpg,0
original_sequences/youtube/c40/images/977/261.jpg,0
original_sequences/youtube/c40/images/977/274.jpg,0
original_sequences/youtube/c40/images/977/287.jpg,0
original_sequences/youtube/c40/images/977/301.jpg,0
original_sequences/youtube/c40/images/977/314.jpg,0
original_sequences/youtube/c40/images/977/331.jpg,0
original_sequences/youtube/c40/images/977/344.jpg,0
original_sequences/youtube/c40/images/977/357.jpg,0
original_sequences/youtube/c40/images/977/370.jpg,0
original_sequences/youtube/c40/images/977/383.jpg,0
original_sequences/youtube/c40/images/977/39.jpg,0
original_sequences/youtube/c40/images/977/396.jpg,0
original_sequences/youtube/c40/images/977/410.jpg,0
original_sequences/youtube/c40/images/977/423.jpg,0
original_sequences/youtube/c40/images/977/436.jpg,0
original_sequences/youtube/c40/images/977/449.jpg,0
original_sequences/youtube/c40/images/977/462.jpg,0
original_sequences/youtube/c40/images/977/475.jpg,0
original_sequences/youtube/c40/images/977/488.jpg,0
original_sequences/youtube/c40/images/977/501.jpg,0
original_sequences/youtube/c40/images/977/514.jpg,0
original_sequences/youtube/c40/images/977/52.jpg,0
original_sequences/youtube/c40/images/977/527.jpg,0
original_sequences/youtube/c40/images/977/540.jpg,0
original_sequences/youtube/c40/images/977/554.jpg,0
original_sequences/youtube/c40/images/977/567.jpg,0
original_sequences/youtube/c40/images/977/580.jpg,0
original_sequences/youtube/c40/images/977/593.jpg,0
original_sequences/youtube/c40/images/977/606.jpg,0
original_sequences/youtube/c40/images/977/619.jpg,0
original_sequences/youtube/c40/images/977/632.jpg,0
original_sequences/youtube/c40/images/977/65.jpg,0
original_sequences/youtube/c40/images/977/650.jpg,0
original_sequences/youtube/c40/images/977/78.jpg,0
original_sequences/youtube/c40/images/977/91.jpg,0
original_sequences/youtube/c40/images/978/0.jpg,0
original_sequences/youtube/c40/images/978/106.jpg,0
original_sequences/youtube/c40/images/978/121.jpg,0
original_sequences/youtube/c40/images/978/136.jpg,0
original_sequences/youtube/c40/images/978/15.jpg,0
original_sequences/youtube/c40/images/978/152.jpg,0
original_sequences/youtube/c40/images/978/167.jpg,0
original_sequences/youtube/c40/images/978/182.jpg,0
original_sequences/youtube/c40/images/978/197.jpg,0
original_sequences/youtube/c40/images/978/213.jpg,0
original_sequences/youtube/c40/images/978/228.jpg,0
original_sequences/youtube/c40/images/978/243.jpg,0
original_sequences/youtube/c40/images/978/258.jpg,0
original_sequences/youtube/c40/images/978/273.jpg,0
original_sequences/youtube/c40/images/978/289.jpg,0
original_sequences/youtube/c40/images/978/30.jpg,0
original_sequences/youtube/c40/images/978/304.jpg,0
original_sequences/youtube/c40/images/978/319.jpg,0
original_sequences/youtube/c40/images/978/334.jpg,0
original_sequences/youtube/c40/images/978/350.jpg,0
original_sequences/youtube/c40/images/978/365.jpg,0
original_sequences/youtube/c40/images/978/385.jpg,0
original_sequences/youtube/c40/images/978/400.jpg,0
original_sequences/youtube/c40/images/978/416.jpg,0
original_sequences/youtube/c40/images/978/431.jpg,0
original_sequences/youtube/c40/images/978/446.jpg,0
original_sequences/youtube/c40/images/978/45.jpg,0
original_sequences/youtube/c40/images/978/461.jpg,0
original_sequences/youtube/c40/images/978/476.jpg,0
original_sequences/youtube/c40/images/978/492.jpg,0
original_sequences/youtube/c40/images/978/507.jpg,0
original_sequences/youtube/c40/images/978/522.jpg,0
original_sequences/youtube/c40/images/978/537.jpg,0
original_sequences/youtube/c40/images/978/553.jpg,0
original_sequences/youtube/c40/images/978/568.jpg,0
original_sequences/youtube/c40/images/978/583.jpg,0
original_sequences/youtube/c40/images/978/598.jpg,0
original_sequences/youtube/c40/images/978/60.jpg,0
original_sequences/youtube/c40/images/978/613.jpg,0
original_sequences/youtube/c40/images/978/629.jpg,0
original_sequences/youtube/c40/images/978/644.jpg,0
original_sequences/youtube/c40/images/978/659.jpg,0
original_sequences/youtube/c40/images/978/674.jpg,0
original_sequences/youtube/c40/images/978/690.jpg,0
original_sequences/youtube/c40/images/978/705.jpg,0
original_sequences/youtube/c40/images/978/720.jpg,0
original_sequences/youtube/c40/images/978/735.jpg,0
original_sequences/youtube/c40/images/978/756.jpg,0
original_sequences/youtube/c40/images/978/76.jpg,0
original_sequences/youtube/c40/images/978/91.jpg,0
original_sequences/youtube/c40/images/981/0.jpg,0
original_sequences/youtube/c40/images/981/104.jpg,0
original_sequences/youtube/c40/images/981/112.jpg,0
original_sequences/youtube/c40/images/981/119.jpg,0
original_sequences/youtube/c40/images/981/126.jpg,0
original_sequences/youtube/c40/images/981/134.jpg,0
original_sequences/youtube/c40/images/981/14.jpg,0
original_sequences/youtube/c40/images/981/141.jpg,0
original_sequences/youtube/c40/images/981/149.jpg,0
original_sequences/youtube/c40/images/981/156.jpg,0
original_sequences/youtube/c40/images/981/164.jpg,0
original_sequences/youtube/c40/images/981/171.jpg,0
original_sequences/youtube/c40/images/981/179.jpg,0
original_sequences/youtube/c40/images/981/189.jpg,0
original_sequences/youtube/c40/images/981/196.jpg,0
original_sequences/youtube/c40/images/981/204.jpg,0
original_sequences/youtube/c40/images/981/211.jpg,0
original_sequences/youtube/c40/images/981/219.jpg,0
original_sequences/youtube/c40/images/981/22.jpg,0
original_sequences/youtube/c40/images/981/226.jpg,0
original_sequences/youtube/c40/images/981/234.jpg,0
original_sequences/youtube/c40/images/981/241.jpg,0
original_sequences/youtube/c40/images/981/248.jpg,0
original_sequences/youtube/c40/images/981/256.jpg,0
original_sequences/youtube/c40/images/981/263.jpg,0
original_sequences/youtube/c40/images/981/271.jpg,0
original_sequences/youtube/c40/images/981/278.jpg,0
original_sequences/youtube/c40/images/981/286.jpg,0
original_sequences/youtube/c40/images/981/29.jpg,0
original_sequences/youtube/c40/images/981/293.jpg,0
original_sequences/youtube/c40/images/981/301.jpg,0
original_sequences/youtube/c40/images/981/308.jpg,0
original_sequences/youtube/c40/images/981/316.jpg,0
original_sequences/youtube/c40/images/981/323.jpg,0
original_sequences/youtube/c40/images/981/331.jpg,0
original_sequences/youtube/c40/images/981/338.jpg,0
original_sequences/youtube/c40/images/981/346.jpg,0
original_sequences/youtube/c40/images/981/353.jpg,0
original_sequences/youtube/c40/images/981/361.jpg,0
original_sequences/youtube/c40/images/981/37.jpg,0
original_sequences/youtube/c40/images/981/371.jpg,0
original_sequences/youtube/c40/images/981/44.jpg,0
original_sequences/youtube/c40/images/981/52.jpg,0
original_sequences/youtube/c40/images/981/59.jpg,0
original_sequences/youtube/c40/images/981/67.jpg,0
original_sequences/youtube/c40/images/981/7.jpg,0
original_sequences/youtube/c40/images/981/74.jpg,0
original_sequences/youtube/c40/images/981/82.jpg,0
original_sequences/youtube/c40/images/981/89.jpg,0
original_sequences/youtube/c40/images/981/97.jpg,0
original_sequences/youtube/c40/images/983/0.jpg,0
original_sequences/youtube/c40/images/983/106.jpg,0
original_sequences/youtube/c40/images/983/114.jpg,0
original_sequences/youtube/c40/images/983/122.jpg,0
original_sequences/youtube/c40/images/983/130.jpg,0
original_sequences/youtube/c40/images/983/138.jpg,0
original_sequences/youtube/c40/images/983/146.jpg,0
original_sequences/youtube/c40/images/983/154.jpg,0
original_sequences/youtube/c40/images/983/16.jpg,0
original_sequences/youtube/c40/images/983/163.jpg,0
original_sequences/youtube/c40/images/983/171.jpg,0
original_sequences/youtube/c40/images/983/179.jpg,0
original_sequences/youtube/c40/images/983/187.jpg,0
original_sequences/youtube/c40/images/983/195.jpg,0
original_sequences/youtube/c40/images/983/206.jpg,0
original_sequences/youtube/c40/images/983/214.jpg,0
original_sequences/youtube/c40/images/983/222.jpg,0
original_sequences/youtube/c40/images/983/231.jpg,0
original_sequences/youtube/c40/images/983/239.jpg,0
original_sequences/youtube/c40/images/983/24.jpg,0
original_sequences/youtube/c40/images/983/247.jpg,0
original_sequences/youtube/c40/images/983/255.jpg,0
original_sequences/youtube/c40/images/983/263.jpg,0
original_sequences/youtube/c40/images/983/271.jpg,0
original_sequences/youtube/c40/images/983/279.jpg,0
original_sequences/youtube/c40/images/983/288.jpg,0
original_sequences/youtube/c40/images/983/296.jpg,0
original_sequences/youtube/c40/images/983/304.jpg,0
original_sequences/youtube/c40/images/983/312.jpg,0
original_sequences/youtube/c40/images/983/32.jpg,0
original_sequences/youtube/c40/images/983/320.jpg,0
original_sequences/youtube/c40/images/983/328.jpg,0
original_sequences/youtube/c40/images/983/337.jpg,0
original_sequences/youtube/c40/images/983/345.jpg,0
original_sequences/youtube/c40/images/983/353.jpg,0
original_sequences/youtube/c40/images/983/361.jpg,0
original_sequences/youtube/c40/images/983/369.jpg,0
original_sequences/youtube/c40/images/983/377.jpg,0
original_sequences/youtube/c40/images/983/385.jpg,0
original_sequences/youtube/c40/images/983/394.jpg,0
original_sequences/youtube/c40/images/983/40.jpg,0
original_sequences/youtube/c40/images/983/405.jpg,0
original_sequences/youtube/c40/images/983/48.jpg,0
original_sequences/youtube/c40/images/983/57.jpg,0
original_sequences/youtube/c40/images/983/65.jpg,0
original_sequences/youtube/c40/images/983/73.jpg,0
original_sequences/youtube/c40/images/983/8.jpg,0
original_sequences/youtube/c40/images/983/81.jpg,0
original_sequences/youtube/c40/images/983/89.jpg,0
original_sequences/youtube/c40/images/983/97.jpg,0
original_sequences/youtube/c40/images/984/0.jpg,0
original_sequences/youtube/c40/images/984/102.jpg,0
original_sequences/youtube/c40/images/984/108.jpg,0
original_sequences/youtube/c40/images/984/115.jpg,0
original_sequences/youtube/c40/images/984/122.jpg,0
original_sequences/youtube/c40/images/984/129.jpg,0
original_sequences/youtube/c40/images/984/13.jpg,0
original_sequences/youtube/c40/images/984/136.jpg,0
original_sequences/youtube/c40/images/984/142.jpg,0
original_sequences/youtube/c40/images/984/149.jpg,0
original_sequences/youtube/c40/images/984/156.jpg,0
original_sequences/youtube/c40/images/984/163.jpg,0
original_sequences/youtube/c40/images/984/172.jpg,0
original_sequences/youtube/c40/images/984/179.jpg,0
original_sequences/youtube/c40/images/984/186.jpg,0
original_sequences/youtube/c40/images/984/192.jpg,0
original_sequences/youtube/c40/images/984/199.jpg,0
original_sequences/youtube/c40/images/984/20.jpg,0
original_sequences/youtube/c40/images/984/206.jpg,0
original_sequences/youtube/c40/images/984/213.jpg,0
original_sequences/youtube/c40/images/984/220.jpg,0
original_sequences/youtube/c40/images/984/226.jpg,0
original_sequences/youtube/c40/images/984/233.jpg,0
original_sequences/youtube/c40/images/984/240.jpg,0
original_sequences/youtube/c40/images/984/247.jpg,0
original_sequences/youtube/c40/images/984/254.jpg,0
original_sequences/youtube/c40/images/984/260.jpg,0
original_sequences/youtube/c40/images/984/267.jpg,0
original_sequences/youtube/c40/images/984/27.jpg,0
original_sequences/youtube/c40/images/984/274.jpg,0
original_sequences/youtube/c40/images/984/281.jpg,0
original_sequences/youtube/c40/images/984/288.jpg,0
original_sequences/youtube/c40/images/984/294.jpg,0
original_sequences/youtube/c40/images/984/301.jpg,0
original_sequences/youtube/c40/images/984/308.jpg,0
original_sequences/youtube/c40/images/984/315.jpg,0
original_sequences/youtube/c40/images/984/322.jpg,0
original_sequences/youtube/c40/images/984/328.jpg,0
original_sequences/youtube/c40/images/984/338.jpg,0
original_sequences/youtube/c40/images/984/34.jpg,0
original_sequences/youtube/c40/images/984/40.jpg,0
original_sequences/youtube/c40/images/984/47.jpg,0
original_sequences/youtube/c40/images/984/54.jpg,0
original_sequences/youtube/c40/images/984/6.jpg,0
original_sequences/youtube/c40/images/984/61.jpg,0
original_sequences/youtube/c40/images/984/68.jpg,0
original_sequences/youtube/c40/images/984/74.jpg,0
original_sequences/youtube/c40/images/984/81.jpg,0
